route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,shape_id
21,3,461621231,Dr. A. Sáenz,4616,1,22
21,3,461921131,Marinos C. G Belgrano,4619,0,21
21,3,462221231,Dr. A. Sáenz,4622,1,22
21,3,462521131,Marinos C. G Belgrano,4625,0,21
21,3,462821231,Dr. A. Sáenz,4628,1,22
21,3,463121131,Marinos C. G Belgrano,4631,0,21
21,3,463221231,Dr. A. Sáenz,4632,1,22
21,3,463721131,Marinos C. G Belgrano,4637,0,21
21,3,463821231,Dr. A. Sáenz,4638,1,22
21,3,464121131,Marinos C. G Belgrano,4641,0,21
21,3,464421231,Dr. A. Sáenz,4644,1,22
21,3,464721131,Marinos C. G Belgrano,4647,0,21
21,3,465021231,Dr. A. Sáenz,4650,1,22
21,3,465321131,Marinos C. G Belgrano,4653,0,21
21,3,465421231,Dr. A. Sáenz,4654,1,22
21,3,465921131,Marinos C. G Belgrano,4659,0,21
21,3,466021231,Dr. A. Sáenz,4660,1,22
21,3,466321131,Marinos C. G Belgrano,4663,0,21
21,3,466621231,Dr. A. Sáenz,4666,1,22
21,3,466921131,Marinos C. G Belgrano,4669,0,21
21,3,467221231,Dr. A. Sáenz,4672,1,22
21,3,467521131,Marinos C. G Belgrano,4675,0,21
21,3,467621231,Dr. A. Sáenz,4676,1,22
21,3,468121131,Marinos C. G Belgrano,4681,0,21
21,3,468221231,Dr. A. Sáenz,4682,1,22
21,3,468521131,Marinos C. G Belgrano,4685,0,21
21,3,468821231,Dr. A. Sáenz,4688,1,22
21,3,469121131,Marinos C. G Belgrano,4691,0,21
21,3,469421231,Dr. A. Sáenz,4694,1,22
21,3,469721131,Marinos C. G Belgrano,4697,0,21
21,3,469821231,Dr. A. Sáenz,4698,1,22
21,3,470321131,Marinos C. G Belgrano,4703,0,21
21,3,470421231,Dr. A. Sáenz,4704,1,22
21,3,470721131,Marinos C. G Belgrano,4707,0,21
21,3,471021231,Dr. A. Sáenz,4710,1,22
21,3,471321131,Marinos C. G Belgrano,4713,0,21
21,3,471621231,Dr. A. Sáenz,4716,1,22
21,3,471921131,Marinos C. G Belgrano,4719,0,21
21,3,472221231,Dr. A. Sáenz,4722,1,22
21,3,472521131,Marinos C. G Belgrano,4725,0,21
21,3,472621231,Dr. A. Sáenz,4726,1,22
21,3,473121131,Marinos C. G Belgrano,4731,0,21
21,3,473221231,Dr. A. Sáenz,4732,1,22
21,3,473521131,Marinos C. G Belgrano,4735,0,21
21,3,473821231,Dr. A. Sáenz,4738,1,22
21,3,480521131,Marinos C. G Belgrano,4805,0,21
21,3,481021231,Dr. A. Sáenz,4810,1,22
21,3,484221231,Tapiales,4842,1,22
25,1,301225211,Dr. Sáenz nueva,3012,1,26
25,1,301625211,Dr. Sáenz nueva,3016,1,26
25,1,301825211,Dr. Sáenz nueva,3018,1,26
25,1,301925111,González Catán,3019,0,25
25,1,302125111,González Catán,3021,0,25
25,1,302225211,Dr. Sáenz nueva,3022,1,26
25,1,302325111,González Catán,3023,0,25
25,1,302425211,Dr. Sáenz nueva,3024,1,26
25,1,302725111,González Catán,3027,0,25
25,1,302825211,Dr. Sáenz nueva,3028,1,26
25,1,302925111,González Catán,3029,0,25
25,1,303025211,Dr. Sáenz nueva,3030,1,26
25,1,303225211,Dr. Sáenz nueva,3032,1,26
25,1,303325111,González Catán,3033,0,25
25,1,303525111,González Catán,3035,0,25
25,1,303625211,Dr. Sáenz nueva,3036,1,26
25,1,303825211,Dr. Sáenz nueva,3038,1,26
25,1,303925111,González Catán,3039,0,25
25,1,304125111,González Catán,3041,0,25
25,1,304225211,Dr. Sáenz nueva,3042,1,26
25,1,304325111,González Catán,3043,0,25
25,1,304425211,Dr. Sáenz nueva,3044,1,26
25,1,304625211,Dr. Sáenz nueva,3046,1,26
25,1,304725111,González Catán,3047,0,25
25,1,304925111,González Catán,3049,0,25
25,1,305025211,Dr. Sáenz nueva,3050,1,26
25,1,305225211,Dr. Sáenz nueva,3052,1,26
25,1,305325111,González Catán,3053,0,25
25,1,305525111,González Catán,3055,0,25
25,1,305625211,Dr. Sáenz nueva,3056,1,26
25,1,305725111,González Catán,3057,0,25
25,1,305825211,Dr. Sáenz nueva,3058,1,26
25,1,306025211,Dr. Sáenz nueva,3060,1,26
25,1,306125111,González Catán,3061,0,25
25,1,306325111,González Catán,3063,0,25
25,1,306425211,Dr. Sáenz nueva,3064,1,26
25,1,306625211,Dr. Sáenz nueva,3066,1,26
25,1,306725111,González Catán,3067,0,25
25,1,306925111,González Catán,3069,0,25
25,1,307025211,Dr. Sáenz nueva,3070,1,26
25,1,307225211,Dr. Sáenz nueva,3072,1,26
25,1,307325111,González Catán,3073,0,25
25,1,307525111,González Catán,3075,0,25
25,1,307625211,Dr. Sáenz nueva,3076,1,26
25,1,307825211,Dr. Sáenz nueva,3078,1,26
25,1,307925111,González Catán,3079,0,25
25,1,308125111,González Catán,3081,0,25
25,1,308225211,Dr. Sáenz nueva,3082,1,26
25,1,308425211,Dr. Sáenz nueva,3084,1,26
25,1,308525111,González Catán,3085,0,25
25,1,308725111,González Catán,3087,0,25
25,1,308825211,Dr. Sáenz nueva,3088,1,26
25,1,309025211,Dr. Sáenz nueva,3090,1,26
25,1,309125111,González Catán,3091,0,25
25,1,309325111,González Catán,3093,0,25
25,1,309425211,Dr. Sáenz nueva,3094,1,26
25,1,309625211,Dr. Sáenz nueva,3096,1,26
25,1,309725111,González Catán,3097,0,25
25,1,309825211,Dr. Sáenz nueva,3098,1,26
25,1,309925111,González Catán,3099,0,25
25,1,310225211,Dr. Sáenz nueva,3102,1,26
25,1,310325111,González Catán,3103,0,25
25,1,310425211,Dr. Sáenz nueva,3104,1,26
25,1,310525111,González Catán,3105,0,25
25,1,310725111,González Catán,3107,0,25
25,1,310825211,Dr. Sáenz nueva,3108,1,26
25,1,311025211,Dr. Sáenz nueva,3110,1,26
25,1,311125111,González Catán,3111,0,25
25,1,311325111,González Catán,3113,0,25
25,1,311425211,Dr. Sáenz nueva,3114,1,26
25,1,311625211,Dr. Sáenz nueva,3116,1,26
25,1,311725111,González Catán,3117,0,25
25,1,311925111,González Catán,3119,0,25
25,1,312025211,Dr. Sáenz nueva,3120,1,26
25,1,312225211,Dr. Sáenz nueva,3122,1,26
25,1,312325111,González Catán,3123,0,25
25,1,312525111,González Catán,3125,0,25
25,1,312625211,Dr. Sáenz nueva,3126,1,26
25,1,312825211,Dr. Sáenz nueva,3128,1,26
25,1,312925111,González Catán,3129,0,25
25,1,313125111,González Catán,3131,0,25
25,1,313225211,Dr. Sáenz nueva,3132,1,26
25,1,313325111,González Catán,3133,0,25
25,1,313425211,Dr. Sáenz nueva,3134,1,26
25,1,313625211,Dr. Sáenz nueva,3136,1,26
25,1,313725111,González Catán,3137,0,25
25,1,313925111,González Catán,3139,0,25
25,1,314025211,Dr. Sáenz nueva,3140,1,26
25,1,314225211,Dr. Sáenz nueva,3142,1,26
25,1,314325111,González Catán,3143,0,25
25,1,314525111,González Catán,3145,0,25
25,1,314625211,Dr. Sáenz nueva,3146,1,26
25,1,314725111,González Catán,3147,0,25
25,1,314825211,Dr. Sáenz nueva,3148,1,26
25,1,315025211,Dr. Sáenz nueva,3150,1,26
25,1,315125111,González Catán,3151,0,25
25,1,315325111,González Catán,3153,0,25
25,1,315425211,Dr. Sáenz nueva,3154,1,26
25,1,315625211,Dr. Sáenz nueva,3156,1,26
25,1,315725111,González Catán,3157,0,25
25,1,315925111,González Catán,3159,0,25
25,1,316025211,Dr. Sáenz nueva,3160,1,26
25,1,316125111,González Catán,3161,0,25
25,1,316225211,Dr. Sáenz nueva,3162,1,26
25,1,316525111,González Catán,3165,0,25
25,1,316625211,Dr. Sáenz nueva,3166,1,26
25,1,316725111,González Catán,3167,0,25
25,1,316825211,Dr. Sáenz nueva,3168,1,26
25,1,317125111,González Catán,3171,0,25
25,1,317225211,Dr. Sáenz nueva,3172,1,26
25,1,317325111,González Catán,3173,0,25
25,1,317725111,González Catán,3177,0,25
25,1,317925111,González Catán,3179,0,25
25,1,320325111,González Catán,3203,0,25
25,1,320525111,González Catán,3205,0,25
25,1,320625211,Dr. Sáenz nueva,3206,1,26
25,1,320825211,Dr. Sáenz nueva,3208,1,26
25,1,321125111,González Catán,3211,0,25
25,1,321325111,González Catán,3213,0,25
25,1,327425211,Tapiales,3274,1,26
25,1,327825211,Tapiales,3278,1,26
25,1,328225211,Tapiales,3282,1,26
25,2,331225221,Dr. Sáenz nueva,3312,1,26
25,2,331625221,Dr. Sáenz nueva,3316,1,26
25,2,331825221,Dr. Sáenz nueva,3318,1,26
25,2,331925121,González Catán,3319,0,25
25,2,332125121,González Catán,3321,0,25
25,2,332225221,Dr. Sáenz nueva,3322,1,26
25,2,332325121,González Catán,3323,0,25
25,2,332425221,Dr. Sáenz nueva,3324,1,26
25,2,332725121,González Catán,3327,0,25
25,2,332825221,Dr. Sáenz nueva,3328,1,26
25,2,332925121,González Catán,3329,0,25
25,2,333025221,Dr. Sáenz nueva,3330,1,26
25,2,333325121,González Catán,3333,0,25
25,2,333425221,Dr. Sáenz nueva,3334,1,26
25,2,333525121,González Catán,3335,0,25
25,2,333625221,Dr. Sáenz nueva,3336,1,26
25,2,333925121,González Catán,3339,0,25
25,2,334025221,Dr. Sáenz nueva,3340,1,26
25,2,334125121,González Catán,3341,0,25
25,2,334225221,Dr. Sáenz nueva,3342,1,26
25,2,334525121,González Catán,3345,0,25
25,2,334625221,Dr. Sáenz nueva,3346,1,26
25,2,334725121,González Catán,3347,0,25
25,2,334825221,Dr. Sáenz nueva,3348,1,26
25,2,335125121,González Catán,3351,0,25
25,2,335225221,Dr. Sáenz nueva,3352,1,26
25,2,335325121,González Catán,3353,0,25
25,2,335425221,Dr. Sáenz nueva,3354,1,26
25,2,335725121,González Catán,3357,0,25
25,2,335825221,Dr. Sáenz nueva,3358,1,26
25,2,335925121,González Catán,3359,0,25
25,2,336025221,Dr. Sáenz nueva,3360,1,26
25,2,336325121,González Catán,3363,0,25
25,2,336425221,Dr. Sáenz nueva,3364,1,26
25,2,336525121,González Catán,3365,0,25
25,2,336625221,Dr. Sáenz nueva,3366,1,26
25,2,336925121,González Catán,3369,0,25
25,2,337025221,Dr. Sáenz nueva,3370,1,26
25,2,337125121,González Catán,3371,0,25
25,2,337225221,Dr. Sáenz nueva,3372,1,26
25,2,337525121,González Catán,3375,0,25
25,2,337625221,Dr. Sáenz nueva,3376,1,26
25,2,337725121,González Catán,3377,0,25
25,2,337825221,Dr. Sáenz nueva,3378,1,26
25,2,338125121,González Catán,3381,0,25
25,2,338225221,Dr. Sáenz nueva,3382,1,26
25,2,338325121,González Catán,3383,0,25
25,2,338425221,Dr. Sáenz nueva,3384,1,26
25,2,338725121,González Catán,3387,0,25
25,2,338825221,Dr. Sáenz nueva,3388,1,26
25,2,338925121,González Catán,3389,0,25
25,2,339025221,Dr. Sáenz nueva,3390,1,26
25,2,339325121,González Catán,3393,0,25
25,2,339425221,Dr. Sáenz nueva,3394,1,26
25,2,339525121,González Catán,3395,0,25
25,2,339625221,Dr. Sáenz nueva,3396,1,26
25,2,339925121,González Catán,3399,0,25
25,2,340025221,Dr. Sáenz nueva,3400,1,26
25,2,340125121,González Catán,3401,0,25
25,2,340225221,Dr. Sáenz nueva,3402,1,26
25,2,340525121,González Catán,3405,0,25
25,2,340625221,Dr. Sáenz nueva,3406,1,26
25,2,340725121,González Catán,3407,0,25
25,2,340825221,Dr. Sáenz nueva,3408,1,26
25,2,341125121,González Catán,3411,0,25
25,2,341225221,Dr. Sáenz nueva,3412,1,26
25,2,341325121,González Catán,3413,0,25
25,2,341425221,Dr. Sáenz nueva,3414,1,26
25,2,341725121,González Catán,3417,0,25
25,2,341825221,Dr. Sáenz nueva,3418,1,26
25,2,341925121,González Catán,3419,0,25
25,2,342025221,Dr. Sáenz nueva,3420,1,26
25,2,342325121,González Catán,3423,0,25
25,2,342425221,Dr. Sáenz nueva,3424,1,26
25,2,342525121,González Catán,3425,0,25
25,2,342625221,Dr. Sáenz nueva,3426,1,26
25,2,342925121,González Catán,3429,0,25
25,2,343025221,Dr. Sáenz nueva,3430,1,26
25,2,343125121,González Catán,3431,0,25
25,2,343225221,Dr. Sáenz nueva,3432,1,26
25,2,343525121,González Catán,3435,0,25
25,2,343625221,Dr. Sáenz nueva,3436,1,26
25,2,343725121,González Catán,3437,0,25
25,2,343825221,Dr. Sáenz nueva,3438,1,26
25,2,344125121,González Catán,3441,0,25
25,2,344325121,González Catán,3443,0,25
25,2,344425221,Dr. Sáenz nueva,3444,1,26
25,2,344625221,Dr. Sáenz nueva,3446,1,26
25,2,344725121,González Catán,3447,0,25
25,2,344925121,González Catán,3449,0,25
25,2,345025221,Dr. Sáenz nueva,3450,1,26
25,2,345225221,Dr. Sáenz nueva,3452,1,26
25,2,345325121,González Catán,3453,0,25
25,2,345525121,González Catán,3455,0,25
25,2,345625221,Dr. Sáenz nueva,3456,1,26
25,2,345825221,Dr. Sáenz nueva,3458,1,26
25,2,345925121,González Catán,3459,0,25
25,2,346125121,González Catán,3461,0,25
25,2,346225221,Dr. Sáenz nueva,3462,1,26
25,2,346525121,González Catán,3465,0,25
25,2,346725121,González Catán,3467,0,25
25,2,350325121,González Catán,3503,0,25
25,2,350525121,González Catán,3505,0,25
25,2,350625221,Dr. Sáenz nueva,3506,1,26
25,2,350825221,Dr. Sáenz nueva,3508,1,26
25,2,351125121,González Catán,3511,0,25
25,2,351325121,González Catán,3513,0,25
25,2,356425221,Tapiales,3564,1,26
25,2,356825221,Tapiales,3568,1,26
25,2,357225221,Tapiales,3572,1,26
25,3,361125131,González Catán,3611,0,25
25,3,361225231,Dr. Sáenz nueva,3612,1,26
25,3,361325131,González Catán,3613,0,25
25,3,361425231,Dr. Sáenz nueva,3614,1,26
25,3,361725131,González Catán,3617,0,25
25,3,361825231,Dr. Sáenz nueva,3618,1,26
25,3,362025231,Dr. Sáenz nueva,3620,1,26
25,3,362125131,González Catán,3621,0,25
25,3,362325131,González Catán,3623,0,25
25,3,362425231,Dr. Sáenz nueva,3624,1,26
25,3,362625231,Dr. Sáenz nueva,3626,1,26
25,3,362725131,González Catán,3627,0,25
25,3,362925131,González Catán,3629,0,25
25,3,363025231,Dr. Sáenz nueva,3630,1,26
25,3,363325131,González Catán,3633,0,25
25,3,363425231,Dr. Sáenz nueva,3634,1,26
25,3,363525131,González Catán,3635,0,25
25,3,363625231,Dr. Sáenz nueva,3636,1,26
25,3,363925131,González Catán,3639,0,25
25,3,364025231,Dr. Sáenz nueva,3640,1,26
25,3,364225231,Dr. Sáenz nueva,3642,1,26
25,3,364325131,González Catán,3643,0,25
25,3,364525131,González Catán,3645,0,25
25,3,364625231,Dr. Sáenz nueva,3646,1,26
25,3,364825231,Dr. Sáenz nueva,3648,1,26
25,3,364925131,González Catán,3649,0,25
25,3,365125131,González Catán,3651,0,25
25,3,365225231,Dr. Sáenz nueva,3652,1,26
25,3,365525131,González Catán,3655,0,25
25,3,365625231,Dr. Sáenz nueva,3656,1,26
25,3,365725131,González Catán,3657,0,25
25,3,365825231,Dr. Sáenz nueva,3658,1,26
25,3,366125131,González Catán,3661,0,25
25,3,366225231,Dr. Sáenz nueva,3662,1,26
25,3,366425231,Dr. Sáenz nueva,3664,1,26
25,3,366525131,González Catán,3665,0,25
25,3,366725131,González Catán,3667,0,25
25,3,366825231,Dr. Sáenz nueva,3668,1,26
25,3,367025231,Dr. Sáenz nueva,3670,1,26
25,3,367125131,González Catán,3671,0,25
25,3,367325131,González Catán,3673,0,25
25,3,367425231,Dr. Sáenz nueva,3674,1,26
25,3,367725131,González Catán,3677,0,25
25,3,367825231,Dr. Sáenz nueva,3678,1,26
25,3,367925131,González Catán,3679,0,25
25,3,368025231,Dr. Sáenz nueva,3680,1,26
25,3,368325131,González Catán,3683,0,25
25,3,368425231,Dr. Sáenz nueva,3684,1,26
25,3,368625231,Dr. Sáenz nueva,3686,1,26
25,3,368725131,González Catán,3687,0,25
25,3,368925131,González Catán,3689,0,25
25,3,369025231,Dr. Sáenz nueva,3690,1,26
25,3,369225231,Dr. Sáenz nueva,3692,1,26
25,3,369325131,González Catán,3693,0,25
25,3,369525131,González Catán,3695,0,25
25,3,369625231,Dr. Sáenz nueva,3696,1,26
25,3,369925131,González Catán,3699,0,25
25,3,370025231,Dr. Sáenz nueva,3700,1,26
25,3,370125131,González Catán,3701,0,25
25,3,370225231,Dr. Sáenz nueva,3702,1,26
25,3,370525131,González Catán,3705,0,25
25,3,370625231,Dr. Sáenz nueva,3706,1,26
25,3,370825231,Dr. Sáenz nueva,3708,1,26
25,3,370925131,González Catán,3709,0,25
25,3,371125131,González Catán,3711,0,25
25,3,371225231,Dr. Sáenz nueva,3712,1,26
25,3,371425231,Dr. Sáenz nueva,3714,1,26
25,3,371525131,González Catán,3715,0,25
25,3,371725131,González Catán,3717,0,25
25,3,371825231,Dr. Sáenz nueva,3718,1,26
25,3,372025231,Dr. Sáenz nueva,3720,1,26
25,3,372125131,González Catán,3721,0,25
25,3,372325131,González Catán,3723,0,25
25,3,372425231,Dr. Sáenz nueva,3724,1,26
25,3,372725131,González Catán,3727,0,25
25,3,372825231,Dr. Sáenz nueva,3728,1,26
25,3,372925131,González Catán,3729,0,25
25,3,373025231,Dr. Sáenz nueva,3730,1,26
25,3,373325131,González Catán,3733,0,25
25,3,373425231,Dr. Sáenz nueva,3734,1,26
25,3,373725131,González Catán,3737,0,25
25,3,373925131,González Catán,3739,0,25
25,3,380225231,Dr. Sáenz nueva,3802,1,26
25,3,380325131,González Catán,3803,0,25
25,3,380625231,Dr. Sáenz nueva,3806,1,26
25,3,380725131,González Catán,3807,0,25
25,3,380825231,Dr. Sáenz nueva,3808,1,26
25,3,383625231,Tapiales,3836,1,26
25,3,384025231,Tapiales,3840,1,26
25,3,384425231,Tapiales,3844,1,26
27,1,450927111,Haedo,4509,0,27
27,2,450927121,Haedo,4509,0,27
27,3,450927131,Haedo,4509,0,27
27,1,451027211,Temperley,4510,1,28
27,2,451027221,Temperley,4510,1,28
27,3,451027231,Temperley,4510,1,28
27,1,451127111,Haedo,4511,0,27
27,2,451127121,Haedo,4511,0,27
27,3,451127131,Haedo,4511,0,27
27,1,451227211,Temperley,4512,1,28
27,2,451227221,Temperley,4512,1,28
27,3,451227231,Temperley,4512,1,28
27,1,451327111,Haedo,4513,0,27
27,2,451327121,Haedo,4513,0,27
27,3,451327131,Haedo,4513,0,27
27,1,451427211,Temperley,4514,1,28
27,2,451427221,Temperley,4514,1,28
27,3,451427231,Temperley,4514,1,28
27,1,451527111,Haedo,4515,0,27
27,2,451527121,Haedo,4515,0,27
27,3,451527131,Haedo,4515,0,27
27,1,451627211,Temperley,4516,1,28
27,2,451627221,Temperley,4516,1,28
27,3,451627231,Temperley,4516,1,28
27,1,451727111,Haedo,4517,0,27
27,2,451727121,Haedo,4517,0,27
27,3,451727131,Haedo,4517,0,27
27,1,451827211,Temperley,4518,1,28
27,2,451827221,Temperley,4518,1,28
27,3,451827231,Temperley,4518,1,28
27,1,451927111,Haedo,4519,0,27
27,2,451927121,Haedo,4519,0,27
27,3,451927131,Haedo,4519,0,27
27,1,452027211,Temperley,4520,1,28
27,2,452027221,Temperley,4520,1,28
27,3,452027231,Temperley,4520,1,28
27,1,452127111,Haedo,4521,0,27
27,2,452127121,Haedo,4521,0,27
27,3,452127131,Haedo,4521,0,27
27,1,452227211,Temperley,4522,1,28
27,2,452227221,Temperley,4522,1,28
27,3,452227231,Temperley,4522,1,28
27,1,452327111,Haedo,4523,0,27
27,2,452327121,Haedo,4523,0,27
27,3,452327131,Haedo,4523,0,27
27,1,452427211,Temperley,4524,1,28
27,2,452427221,Temperley,4524,1,28
27,3,452427231,Temperley,4524,1,28
27,1,452527111,Haedo,4525,0,27
27,2,452527121,Haedo,4525,0,27
27,3,452527131,Haedo,4525,0,27
27,1,452627211,Temperley,4526,1,28
27,2,452627221,Temperley,4526,1,28
27,3,452627231,Temperley,4526,1,28
27,1,452727111,Haedo,4527,0,27
27,2,452727121,Haedo,4527,0,27
27,3,452727131,Haedo,4527,0,27
27,1,452827211,Temperley,4528,1,28
27,2,452827221,Temperley,4528,1,28
27,3,452827231,Temperley,4528,1,28
29,1,140429211,Bosques,1404,1,30
29,2,140429221,Bosques,1404,1,30
29,3,140429231,Bosques,1404,1,30
29,1,140529111,Gutiérrez,1405,0,29
29,2,140529121,Gutiérrez,1405,0,29
29,3,140529131,Gutiérrez,1405,0,29
29,1,140629211,Bosques,1406,1,30
29,2,140629221,Bosques,1406,1,30
29,3,140629231,Bosques,1406,1,30
29,1,140729111,Gutiérrez,1407,0,29
29,2,140729121,Gutiérrez,1407,0,29
29,3,140729131,Gutiérrez,1407,0,29
29,1,140829211,Bosques,1408,1,30
29,2,140829221,Bosques,1408,1,30
29,3,140829231,Bosques,1408,1,30
29,1,140929111,Gutiérrez,1409,0,29
29,2,140929121,Gutiérrez,1409,0,29
29,3,140929131,Gutiérrez,1409,0,29
29,1,141029211,Bosques,1410,1,30
29,2,141029221,Bosques,1410,1,30
29,3,141029231,Bosques,1410,1,30
29,1,141129111,Gutiérrez,1411,0,29
29,2,141129121,Gutiérrez,1411,0,29
29,3,141129131,Gutiérrez,1411,0,29
29,1,141229211,Bosques,1412,1,30
29,2,141229221,Bosques,1412,1,30
29,3,141229231,Bosques,1412,1,30
29,1,141329111,Gutiérrez,1413,0,29
29,2,141329121,Gutiérrez,1413,0,29
29,3,141329131,Gutiérrez,1413,0,29
29,1,141429211,Bosques,1414,1,30
29,2,141429221,Bosques,1414,1,30
29,3,141429231,Bosques,1414,1,30
29,1,141529111,Gutiérrez,1415,0,29
29,2,141529121,Gutiérrez,1415,0,29
29,3,141529131,Gutiérrez,1415,0,29
29,1,141629211,Bosques,1416,1,30
29,2,141629221,Bosques,1416,1,30
29,3,141629231,Bosques,1416,1,30
29,1,141729111,Gutiérrez,1417,0,29
29,2,141729121,Gutiérrez,1417,0,29
29,3,141729131,Gutiérrez,1417,0,29
29,1,141829211,Bosques,1418,1,30
29,2,141829221,Bosques,1418,1,30
29,3,141829231,Bosques,1418,1,30
29,1,141929111,Gutiérrez,1419,0,29
29,2,141929121,Gutiérrez,1419,0,29
29,3,141929131,Gutiérrez,1419,0,29
29,1,142029211,Bosques,1420,1,30
29,2,142029221,Bosques,1420,1,30
29,3,142029231,Bosques,1420,1,30
29,1,142129111,Gutiérrez,1421,0,29
29,2,142129121,Gutiérrez,1421,0,29
29,3,142129131,Gutiérrez,1421,0,29
29,1,142229211,Bosques,1422,1,30
29,2,142229221,Bosques,1422,1,30
29,3,142229231,Bosques,1422,1,30
29,1,142329111,Gutiérrez,1423,0,29
29,2,142329121,Gutiérrez,1423,0,29
29,3,142329131,Gutiérrez,1423,0,29
29,1,142429211,Bosques,1424,1,30
29,2,142429221,Bosques,1424,1,30
29,3,142429231,Bosques,1424,1,30
29,1,142529111,Gutiérrez,1425,0,29
29,2,142529121,Gutiérrez,1425,0,29
29,3,142529131,Gutiérrez,1425,0,29
29,1,142629211,Bosques,1426,1,30
29,2,142629221,Bosques,1426,1,30
29,3,142629231,Bosques,1426,1,30
29,1,142729111,Gutiérrez,1427,0,29
29,2,142729121,Gutiérrez,1427,0,29
29,3,142729131,Gutiérrez,1427,0,29
29,1,142829211,Bosques,1428,1,30
29,2,142829221,Bosques,1428,1,30
29,3,142829231,Bosques,1428,1,30
29,1,142929111,Gutiérrez,1429,0,29
29,2,142929121,Gutiérrez,1429,0,29
29,3,142929131,Gutiérrez,1429,0,29
29,1,143029211,Bosques,1430,1,30
29,2,143029221,Bosques,1430,1,30
29,3,143029231,Bosques,1430,1,30
29,1,143129111,Gutiérrez,1431,0,29
29,2,143129121,Gutiérrez,1431,0,29
29,3,143129131,Gutiérrez,1431,0,29
29,1,143229211,Bosques,1432,1,30
29,2,143229221,Bosques,1432,1,30
29,3,143229231,Bosques,1432,1,30
29,1,143329111,Gutiérrez,1433,0,29
29,2,143329121,Gutiérrez,1433,0,29
29,3,143329131,Gutiérrez,1433,0,29
29,1,143429211,Bosques,1434,1,30
29,2,143429221,Bosques,1434,1,30
29,3,143429231,Bosques,1434,1,30
29,1,143529111,Gutiérrez,1435,0,29
29,2,143529121,Gutiérrez,1435,0,29
29,3,143529131,Gutiérrez,1435,0,29
29,1,143629211,Bosques,1436,1,30
29,2,143629221,Bosques,1436,1,30
29,3,143629231,Bosques,1436,1,30
29,1,143729111,Gutiérrez,1437,0,29
29,2,143729121,Gutiérrez,1437,0,29
29,3,143729131,Gutiérrez,1437,0,29
29,1,143829211,Bosques,1438,1,30
29,2,143829221,Bosques,1438,1,30
29,3,143829231,Bosques,1438,1,30
29,1,143929111,Gutiérrez,1439,0,29
29,2,143929121,Gutiérrez,1439,0,29
29,3,143929131,Gutiérrez,1439,0,29
29,1,144029211,Temperley,1440,1,30
29,2,144029221,Temperley,1440,1,30
33,1,200033211,Victoria,2000,1,34
33,2,200033221,Victoria,2000,1,34
33,3,200033231,Victoria,2000,1,34
33,1,200133111,Capilla del Señor,2001,0,33
33,2,200133121,Capilla del Señor,2001,0,33
33,3,200133131,Capilla del Señor,2001,0,33
33,1,200233211,Victoria,2002,1,34
33,2,200233221,Victoria,2002,1,34
33,3,200233231,Victoria,2002,1,34
33,1,200333111,Matheu,2003,0,33
33,2,200333121,Matheu,2003,0,33
33,3,200333131,Matheu,2003,0,33
33,1,200433211,Victoria,2004,1,34
33,2,200433221,Victoria,2004,1,34
33,3,200433231,Victoria,2004,1,34
33,1,200533111,Capilla del Señor,2005,0,33
33,2,200533121,Capilla del Señor,2005,0,33
33,3,200533131,Capilla del Señor,2005,0,33
33,1,200633211,Victoria,2006,1,34
33,2,200633221,Victoria,2006,1,34
33,3,200633231,Victoria,2006,1,34
