stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,stop_timezone,wheelchair_boarding
201135,,"947 ROSETI",,-34.582368,-58.456,,,,,America/Argentina/Buenos_Aires,
204646,,"2300 MOZART",,-34.659354,-58.469144,,,,,America/Argentina/Buenos_Aires,
6560117637,,"COLECTORA SUR ACCESO OESTE",,-34.63131,-58.741726,,,,,America/Argentina/Buenos_Aires,
6427118395,,"TINOGASTA 6450-6498",,-34.759231,-58.627718,,,,,America/Argentina/Buenos_Aires,
6658105334,,"AVENIDA HIPÓLITO YRIGOYEN 439",,-34.721074,-58.26201,,,,,America/Argentina/Buenos_Aires,
6840134685,,"AVENIDA MILITAR 3636",,-34.623385,-58.546616,,,,,America/Argentina/Buenos_Aires,
2033046,,"1514 REGIMIENTO DE PATRICIOS AV.",,-34.643998,-58.368662,,,,,America/Argentina/Buenos_Aires,
203480,,"1436 PUEYRREDON AV.",,-34.594042,-58.402153,,,,,America/Argentina/Buenos_Aires,
6412122305,,"AVENIDA GASPAR CAMPOS 5099-5199",,-34.534684,-58.744564,,,,,America/Argentina/Buenos_Aires,
6434112378,,"HERMANOS ROS 3216",,-34.708109,-58.409812,,,,,America/Argentina/Buenos_Aires,
6427115875,,"PETIRROJO 5599-5699",,-34.754891,-58.622027,,,,,America/Argentina/Buenos_Aires,
202076,,"6791 CORRIENTES AV.",,-34.587526,-58.453707,,,,,America/Argentina/Buenos_Aires,
6805116077,,"CHILE 800-898",,-34.471149,-58.646696,,,,,America/Argentina/Buenos_Aires,
6539105754,,"CERVANTES Y AV. BICENTENARIO",,-34.667404,-58.743549,,,,,America/Argentina/Buenos_Aires,
635101625,,"NICOLÁS AVELLANEDA 1525-1599",,-34.652763,-58.347822,,,,,America/Argentina/Buenos_Aires,
6412113059,,"AVENIDA PRESIDENTE ARTURO U. ILLIA 7002-7100",,-34.512382,-58.726281,,,,,America/Argentina/Buenos_Aires,
205850,,"620 TALCAHUANO",,-34.601315,-58.385274,,,,,America/Argentina/Buenos_Aires,
6434106006,,"AVENIDA HIPÓLITO YRIGOYEN 3931",,-34.700957,-58.391956,,,,,America/Argentina/Buenos_Aires,
6490132087,,"LISANDRO DE LA TORRE 2413",,-34.749431,-58.441078,,,,,America/Argentina/Buenos_Aires,
6490105214,,"AVENIDA GENERAL MARTÍN RODRÍGUEZ 1051-1099",,-34.733684,-58.430405,,,,,America/Argentina/Buenos_Aires,
6490116912,,"ANTÁRTIDA ARGENTINA 1902-2200",,-34.800174,-58.429253,,,,,America/Argentina/Buenos_Aires,
6427110773,,"OTERO",,-34.760706,-58.660519,,,,,America/Argentina/Buenos_Aires,
6441103510,,"AVENIDA 7_CALLE 36",,-34.904068,-57.96421,,,,,America/Argentina/Buenos_Aires,
6427112100,,"PRESIDENTE HIPÓLITO YRIGOYEN 2081",,-34.675564,-58.557697,,,,,America/Argentina/Buenos_Aires,
635114668,,"AVENIDA LAS FLORES 571-599",,-34.698765,-58.311287,,,,,America/Argentina/Buenos_Aires,
6760109463,,"MAESTRO EDUARDO FERREYRA 3902-4000",,-34.551554,-58.765934,,,,,America/Argentina/Buenos_Aires,
6760124035,,"MUÑOZ Y CALLAO",,-34.526973,-58.72715,,,,,America/Argentina/Buenos_Aires,
202996,,"4238 SAN MARTIN AV.",,-34.598692,-58.481095,,,,,America/Argentina/Buenos_Aires,
6490112611,,"MADRID 299-399",,-34.772391,-58.435348,,,,,America/Argentina/Buenos_Aires,
6410115920,,"AVENIDA RIVADAVIA Y PEDRO JOSE AGRELO",,-34.663238,-58.678517,,,,,America/Argentina/Buenos_Aires,
6525105014,,"AVENIDA DOCTOR RICARDO BALBÍN Y AV. DOMINGO FRENCH",,-34.763347,-58.821576,,,,,America/Argentina/Buenos_Aires,
6756107085,,"AVENIDA SIR ALEXANDER FLEMING 1902-2000",,-34.498113,-58.519613,,,,,America/Argentina/Buenos_Aires,
628123750,,"JORGE SANTIAGO BYNNON 3799-3899",,-34.780259,-58.357862,,,,,America/Argentina/Buenos_Aires,
6658131695,,"AVENIDA FERROCARRIL PROVINCIAL 3999-4099",,-34.779861,-58.317882,,,,,America/Argentina/Buenos_Aires,
635130323,,"FABIAN ONZARI 1695",,-34.719124,-58.33501,,,,,America/Argentina/Buenos_Aires,
628122226,,"HUGO DE CARRIL 299",,-34.835692,-58.379473,,,,,America/Argentina/Buenos_Aires,
2032391,,"1407 24 DE NOVIEMBRE",,-34.627609,-58.410084,,,,,America/Argentina/Buenos_Aires,
6427125417,,"SALCEDO 701-749",,-34.670543,-58.517392,,,,,America/Argentina/Buenos_Aires,
635116432,,"AV. MANUEL BELGRANO 774",,-34.664954,-58.36604,,,,,America/Argentina/Buenos_Aires,
6490121049,,"SALTA 298",,-34.764191,-58.359251,,,,,America/Argentina/Buenos_Aires,
6490105253,,"AVENIDA ALMIRANTE BROWN 2939",,-34.771881,-58.395229,,,,,America/Argentina/Buenos_Aires,
6427134680,,"ALFREDO L. PALACIOS 4634",,-34.676382,-58.515483,,,,,America/Argentina/Buenos_Aires,
205832,,"604 RODRIGUEZ PE?A",,-34.601798,-58.391317,,,,,America/Argentina/Buenos_Aires,
6441111537,,"AVENIDA 7_CALLE 50.",,-34.914702,-57.949856,,,,,America/Argentina/Buenos_Aires,
204848,,"4077 MURGUIONDO",,-34.676099,-58.47677,,,,,America/Argentina/Buenos_Aires,
6427103257,,"AVENIDA INTENDENTE ESTEBAN CROVARA 5265",,-34.713621,-58.56175,,,,,America/Argentina/Buenos_Aires,
206319,,"326 RIO DE JANEIRO",,-34.611613,-58.430275,,,,,America/Argentina/Buenos_Aires,
6658125882,,"AVENIDA CENTENARIO 4771",,-34.747794,-58.239978,,,,,America/Argentina/Buenos_Aires,
691132526,,"AVENIDA RIGOLLEAU 1700-1728",,-34.778525,-58.240849,,,,,America/Argentina/Buenos_Aires,
203317,,"1812 PARAGUAY",,-34.598719,-58.393293,,,,,America/Argentina/Buenos_Aires,
6756126945,,"AVENIDA INTENDENTE MAURICIO SCATAMACCHIA 530-574",,-34.4983,-58.582578,,,,,America/Argentina/Buenos_Aires,
2031344,,"2475 ARAOZ",,-34.586038,-58.415421,,,,,America/Argentina/Buenos_Aires,
205867,,"1791 TUCUMAN",,-34.601983,-58.392391,,,,,America/Argentina/Buenos_Aires,
691130527,,"AVENIDA MITRE 5399-5481",,-34.787839,-58.160796,,,,,America/Argentina/Buenos_Aires,
203158,,"2546 BELGRANO AV.",,-34.614471,-58.402113,,,,,America/Argentina/Buenos_Aires,
6270112234,,"SARMIENTO 41",,-34.88997,-58.5678,,,,,America/Argentina/Buenos_Aires,
6861103605,,"AVENIDA BARTOLOMÉ MITRE 55-99",,-34.548438,-58.500293,,,,,America/Argentina/Buenos_Aires,
635133598,,"REPUBLIC DE LÍBANO 49-99",,-34.670882,-58.354801,,,,,America/Argentina/Buenos_Aires,
6749112395,,"URUGUAY 4599-4699",,-34.472512,-58.568938,,,,,America/Argentina/Buenos_Aires,
6539127445,,"ALSINA 248",,-34.662162,-58.728576,,,,,America/Argentina/Buenos_Aires,
6408105162,,"JOSÉ DE MALARREDO 799-899",,-34.614398,-58.649711,,,,,America/Argentina/Buenos_Aires,
6760103864,,"AVENIDA PRESIDENTE JUAN DOMINGO PERÓN Y LAS DELICIAS.",,-34.530553,-58.728012,,,,,America/Argentina/Buenos_Aires,
6252115180,,"AVENIDA CONSTITUCIÓN Y LOS NOGALES.",,-34.381791,-58.75312,,,,,America/Argentina/Buenos_Aires,
691124461,,"COMANDANTE PIEDRA BUENA 3100-3178",,-34.807706,-58.18553,,,,,America/Argentina/Buenos_Aires,
6427103724,,"DOMINGO MILLAN 149-163",,-34.699844,-58.504067,,,,,America/Argentina/Buenos_Aires,
6260108377,,"VIA MAXIMO PAZ 77",,-34.814178,-58.470539,,,,,America/Argentina/Buenos_Aires,
635108114,,"ORTEGA",,-34.686351,-58.316355,,,,,America/Argentina/Buenos_Aires,
6497104835,,"KM 79 - ESTANCIA LAS LIEBRES",,-34.624726,-59.222788,,,,,America/Argentina/Buenos_Aires,
204333,,"2287 ESCALADA AV.",,-34.659053,-58.477276,,,,,America/Argentina/Buenos_Aires,
6658110496,,"AVENIDA OSCAR SMITH 2900-2912",,-34.760858,-58.274856,,,,,America/Argentina/Buenos_Aires,
6568122570,,"CACIQUE COLIQUEO 719-799",,-34.630817,-58.580657,,,,,America/Argentina/Buenos_Aires,
6410124159,,"BACACAY 799-829",,-34.650096,-58.670523,,,,,America/Argentina/Buenos_Aires,
6658111478,,"ZAPIOLA 2399-2499",,-34.730794,-58.31202,,,,,America/Argentina/Buenos_Aires,
6427116419,,"OJOS DE SALADO 2499-2507",,-34.702878,-58.493059,,,,,America/Argentina/Buenos_Aires,
2031736,,"2793 CASEROS AV.",,-34.63645,-58.40195,,,,,America/Argentina/Buenos_Aires,
698112282,,"CALLE 7_CALLE 164",,-34.870187,-57.889155,,,,,America/Argentina/Buenos_Aires,
635114567,,"GENERAL MADARIAGA 1763",,-34.696233,-58.359577,,,,,America/Argentina/Buenos_Aires,
6756112986,,"MEDRANO 2302",,-34.509956,-58.569505,,,,,America/Argentina/Buenos_Aires,
6539125009,,"SAN ANTONIO 500-518",,-34.657861,-58.739441,,,,,America/Argentina/Buenos_Aires,
6410101060,,"GENERAL JOSÉ MARÍA PAZ 140",,-34.648379,-58.659911,,,,,America/Argentina/Buenos_Aires,
628118458,,"JOAQUÍN V. GONZÁLEZ 1475",,-34.821118,-58.381513,,,,,America/Argentina/Buenos_Aires,
6490132938,,"ALBERTO LARROQUE 400-498",,-34.74455,-58.401921,,,,,America/Argentina/Buenos_Aires,
6756113049,,"AVENIDA BERNABE MARQUEZ 2573-2699",,-34.490116,-58.543116,,,,,America/Argentina/Buenos_Aires,
6861109195,,"RICARDO GUTIÉRREZ 4001-4099",,-34.525009,-58.519682,,,,,America/Argentina/Buenos_Aires,
6434131654,,"CEFERINO NAMUNCURA 3501-3579",,-34.715052,-58.412567,,,,,America/Argentina/Buenos_Aires,
6539134946,,"FRENCH 1056",,-34.680515,-58.699096,,,,,America/Argentina/Buenos_Aires,
207320,,"7371 CASTRO EMILIO AV.",,-34.654549,-58.521007,,,,,America/Argentina/Buenos_Aires,
6658118227,,"DOCTOR EMILIO TORRE 1799-1849",,-34.759346,-58.326507,,,,,America/Argentina/Buenos_Aires,
6427116673,,"BRIGADIER GENERAL JUAN MANUEL DE ROSAS 14459-14529",,-34.766205,-58.61813,,,,,America/Argentina/Buenos_Aires,
635104593,,"AVENIDA BARTOLOMÉ MITRE 1102-1200",,-34.66439,-58.361439,,,,,America/Argentina/Buenos_Aires,
6490133002,,"RECONDO 2502-2550",,-34.721062,-58.462518,,,,,America/Argentina/Buenos_Aires,
6861128578,,"DÍAZ VÉLEZ 3061",,-34.507619,-58.512765,,,,,America/Argentina/Buenos_Aires,
6434104262,,"CENTENARIO URUGUAYO 601-699",,-34.715033,-58.354332,,,,,America/Argentina/Buenos_Aires,
6560130945,,"COLECTORA NORTE ACCESO OESTE",,-34.632944,-58.757138,,,,,America/Argentina/Buenos_Aires,
628130368,,"AV. HIPÓLITO YRIGOYEN 20400-20478",,-34.884757,-58.390036,,,,,America/Argentina/Buenos_Aires,
6427119537,,"CABILDO 830",,-34.685576,-58.5061,,,,,America/Argentina/Buenos_Aires,
6638103916,,"AVENIDA CONSTITUYENTES Y MARTINIANO LEGUIZAMON",,-34.458155,-58.740807,,,,,America/Argentina/Buenos_Aires,
6568106278,,"AVENIDA EVA PERÓN 1652-1700",,-34.66597,-58.627269,,,,,America/Argentina/Buenos_Aires,
204638,,"4482 DELLEPIANE LUIS TTE. GRAL.",,-34.663463,-58.472215,,,,,America/Argentina/Buenos_Aires,
635104374,,"GENERAL ESCALADA 219",,-34.675169,-58.345921,,,,,America/Argentina/Buenos_Aires,
207370,,"2099 FIGUEROA ALCORTA PRES. AV.",,-34.584306,-58.390367,,,,,America/Argentina/Buenos_Aires,
6560123935,,"AVENIDA DEL LIBERTADOR 3616",,-34.615968,-58.77104,,,,,America/Argentina/Buenos_Aires,
6427121649,,"BRIGADIER GENERAL JUAN MANUEL DE ROSAS 15199-15243",,-34.769985,-58.619894,,,,,America/Argentina/Buenos_Aires,
6252119343,,"COLECTORA OESTE PANAMERICANA",,-34.437439,-58.709131,,,,,America/Argentina/Buenos_Aires,
203870,,"583 MARTINEZ CASTRO",,-34.639586,-58.477614,,,,,America/Argentina/Buenos_Aires,
628123936,,"CARLOS MORGANTI 1099-1199",,-34.839901,-58.369025,,,,,America/Argentina/Buenos_Aires,
698131012,,"CALLE 128_CALLE 5",,-34.902849,-57.920079,,,,,America/Argentina/Buenos_Aires,
6490116128,,"BERMEJO 302-400",,-34.711858,-58.435444,,,,,America/Argentina/Buenos_Aires,
20931,,"1408 LOPE DE VEGA AV.",,-34.626719,-58.508453,,,,,America/Argentina/Buenos_Aires,
203125,,"185 RIVERA INDARTE AV.",,-34.631024,-58.461832,,,,,America/Argentina/Buenos_Aires,
6410116708,,"BACACAY 404",,-34.648296,-58.664642,,,,,America/Argentina/Buenos_Aires,
6490107765,,"PRESBITERO PEDRO F. URIARTE 1007-1099",,-34.733393,-58.40915,,,,,America/Argentina/Buenos_Aires,
6427107789,,"CALIFORNIA 7900-7998",,-34.823523,-58.640976,,,,,America/Argentina/Buenos_Aires,
6410124340,,"SUBOFICIAL PERDOMO 1700-1798",,-34.633816,-58.703276,,,,,America/Argentina/Buenos_Aires,
6427125743,,"CALLE CONCORDIA 3701-3799",,-34.828898,-58.634322,,,,,America/Argentina/Buenos_Aires,
203590,,"6079 PERON EVA AV.",,-34.665043,-58.49079,,,,,America/Argentina/Buenos_Aires,
6427130848,,"RÍO ORINOCO",,-34.831957,-58.659109,,,,,America/Argentina/Buenos_Aires,
20229,,"1226 ENTRE RIOS AV.",,-34.623079,-58.391477,,,,,America/Argentina/Buenos_Aires,
203668,,"1324 ESCALADA AV.",,-34.649682,-58.489115,,,,,America/Argentina/Buenos_Aires,
6861131837,,"PEDRO GOYENA 3347-3399",,-34.512235,-58.507961,,,,,America/Argentina/Buenos_Aires,
20788,,"774 DORREGO AV.",,-34.591993,-58.447938,,,,,America/Argentina/Buenos_Aires,
6658102358,,"ROQUE SÁENZ PEÑA 50-98",,-34.708884,-58.279377,,,,,America/Argentina/Buenos_Aires,
6805103245,,"AVENIDA JUAN DOMINGO PERÓN 3418",,-34.446774,-58.674974,,,,,America/Argentina/Buenos_Aires,
6434106613,,"SÁENZ PEÑA 747-799",,-34.717951,-58.405765,,,,,America/Argentina/Buenos_Aires,
6760113332,,"MAESTRO EDUARDO FERREYRA 3502-3600",,-34.554078,-58.762484,,,,,America/Argentina/Buenos_Aires,
204016,,"3793 COCHABAMBA",,-34.627212,-58.418334,,,,,America/Argentina/Buenos_Aires,
6861126331,,"MEJICO 3883-3899",,-34.550219,-58.50439,,,,,America/Argentina/Buenos_Aires,
6568113325,,"AVENIDA RIVADAVIA 17337",,-34.648148,-58.609334,,,,,America/Argentina/Buenos_Aires,
6371124225,,"PERDRIEL 4895",,-34.588508,-58.541813,,,,,America/Argentina/Buenos_Aires,
6434110235,,"CENTENARIO URUGUAYO 1701-1799",,-34.72364,-58.364197,,,,,America/Argentina/Buenos_Aires,
6434103955,,"CORONEL MURATURE 3846",,-34.698261,-58.430387,,,,,America/Argentina/Buenos_Aires,
6568125981,,"AVENIDA RIVADAVIA 17093-17199",,-34.647498,-58.605281,,,,,America/Argentina/Buenos_Aires,
6760132702,,"AVENIDA GASPAR CAMPOS 2392",,-34.55752,-58.713251,,,,,America/Argentina/Buenos_Aires,
6539121938,,"25 DE MAYO 1493",,-34.677944,-58.720967,,,,,America/Argentina/Buenos_Aires,
6568114089,,"JUAN A. MAZA 2846",,-34.677486,-58.622522,,,,,America/Argentina/Buenos_Aires,
6760105487,,"CHUBUT Y FRANSISCO BOUREL",,-34.562911,-58.679458,,,,,America/Argentina/Buenos_Aires,
635129948,,"FABIAN ONZARI 1587",,-34.71841,-58.334289,,,,,America/Argentina/Buenos_Aires,
205528,,"538 ALEM LEANDRO N. AV.",,-34.60142,-58.370456,,,,,America/Argentina/Buenos_Aires,
6756106989,,"JOSÉ INGENIEROS 3118",,-34.475618,-58.557234,,,,,America/Argentina/Buenos_Aires,
6434111355,,"CAMINO GENERAL BELGRANO 2796-2900",,-34.706887,-58.356705,,,,,America/Argentina/Buenos_Aires,
6441130442,,"CALLE 26_CALLE 38",,-34.923311,-57.981822,,,,,America/Argentina/Buenos_Aires,
6805100813,,"CHILAVERT 500-598",,-34.41352,-58.717315,,,,,America/Argentina/Buenos_Aires,
206293,,"1649 BALBASTRO",,-34.639143,-58.441494,,,,,America/Argentina/Buenos_Aires,
201912,,"4837 DIAZ VELEZ AV.",,-34.608621,-58.435043,,,,,America/Argentina/Buenos_Aires,
6756128941,,"CATAMARCA 1867",,-34.491769,-58.526801,,,,,America/Argentina/Buenos_Aires,
202264,,"2912 LADINES",,-34.583818,-58.5047,,,,,America/Argentina/Buenos_Aires,
6760113917,,"AVENIDA GENERAL JUAN GREGORIO LEMOS 1020-1200",,-34.527748,-58.695879,,,,,America/Argentina/Buenos_Aires,
6490133955,,"ESTOCOLMO 201-299",,-34.769724,-58.433518,,,,,America/Argentina/Buenos_Aires,
635131186,,"AVENIDA MANUEL BELGRANO 4751",,-34.69523,-58.333545,,,,,America/Argentina/Buenos_Aires,
635120902,,"SALVADOR SOREDA 4401-4499",,-34.686598,-58.329157,,,,,America/Argentina/Buenos_Aires,
6371132459,,"AVENIDA 101 9 DE JULIO 7152-7300",,-34.544993,-58.586123,,,,,America/Argentina/Buenos_Aires,
6805125428,,"COLECTORA ESTE 34",,-34.472893,-58.669134,,,,,America/Argentina/Buenos_Aires,
6539111987,,"VIEYTES 899-999",,-34.689033,-58.683566,,,,,America/Argentina/Buenos_Aires,
6539123916,,"25 DE MAYO Y BARADERO",,-34.694412,-58.735651,,,,,America/Argentina/Buenos_Aires,
204680,,"6133 DEL LIBERTADOR AV.",,-34.555424,-58.448775,,,,,America/Argentina/Buenos_Aires,
203100,,"7481 RIVADAVIA AV.",,-34.631025,-58.470862,,,,,America/Argentina/Buenos_Aires,
6840107743,,"ANTONIO BERUTI 1402-1500",,-34.563971,-58.612065,,,,,America/Argentina/Buenos_Aires,
6427129188,,"MANUEL ARIAS 3802-3900",,-34.757449,-58.635111,,,,,America/Argentina/Buenos_Aires,
6371107497,,"25 DE MAYO 1632",,-34.577881,-58.529762,,,,,America/Argentina/Buenos_Aires,
635106991,,"BOULEVARD DE LOS ITALIANOS 1322",,-34.70862,-58.340199,,,,,America/Argentina/Buenos_Aires,
628116816,,"PEDRO ECHAGÜE 585",,-34.819118,-58.415535,,,,,America/Argentina/Buenos_Aires,
206450,,"4371 MANZANARES",,-34.556518,-58.487125,,,,,America/Argentina/Buenos_Aires,
203588,,"3056 DE LA TORRE LISANDRO AV.",,-34.667669,-58.49396,,,,,America/Argentina/Buenos_Aires,
6490107922,,"CAMINO PUENTE DE LA NORIA 302-372",,-34.768555,-58.438501,,,,,America/Argentina/Buenos_Aires,
201481,,"475 GARAY JUAN DE AV.",,-34.624313,-58.372255,,,,,America/Argentina/Buenos_Aires,
6840133900,,"AVENUE BENITO PÉREZ GALDÓS 8299-8399",,-34.581715,-58.607841,,,,,America/Argentina/Buenos_Aires,
6805110714,,"AVENIDA ALVEAR 2319",,-34.413924,-58.69314,,,,,America/Argentina/Buenos_Aires,
6840125081,,"OLAVARRÍA 4700-4748",,-34.627473,-58.572438,,,,,America/Argentina/Buenos_Aires,
6805103346,,"RUTA NACIONAL 197",,-34.445607,-58.60055,,,,,America/Argentina/Buenos_Aires,
6434132582,,"CORONEL MURATURE 1-99",,-34.731937,-58.395769,,,,,America/Argentina/Buenos_Aires,
2032695,,"2879 GARAY JUAN DE AV.",,-34.629126,-58.404996,,,,,America/Argentina/Buenos_Aires,
6760123273,,"DR. CARLOS DURAND 799-899",,-34.596563,-58.723523,,,,,America/Argentina/Buenos_Aires,
203255,,"3028 SANTA FE AV.",,-34.590669,-58.408176,,,,,America/Argentina/Buenos_Aires,
6408110357,,"DANTE 3549-3599",,-34.581066,-58.662133,,,,,America/Argentina/Buenos_Aires,
6427113029,,"DOCTOR ENRIQUE SIMÓN PÉREZ 4932",,-34.775687,-58.642134,,,,,America/Argentina/Buenos_Aires,
6371119460,,"ARENALES 4241",,-34.55925,-58.556777,,,,,America/Argentina/Buenos_Aires,
6568124615,,"AVIADOR JOSÉ MARÍA CAROSELLA 1056",,-34.615558,-58.599414,,,,,America/Argentina/Buenos_Aires,
202381,,"3132 CORRIENTES AV.",,-34.60408,-58.409401,,,,,America/Argentina/Buenos_Aires,
204122,,"956 COLOMBRES",,-34.625133,-58.417726,,,,,America/Argentina/Buenos_Aires,
6408106580,,"TENIENTE GENERAL JULIO A. ROCA 1599-1699",,-34.58435,-58.634239,,,,,America/Argentina/Buenos_Aires,
6568130733,,"CORONEL ARENA 1400-1498",,-34.679777,-58.623722,,,,,America/Argentina/Buenos_Aires,
6371120861,,"PUEYRREDÓN 3014",,-34.553194,-58.555765,,,,,America/Argentina/Buenos_Aires,
6756112536,,"AVENIDA BERNARDO ADER 983",,-34.5202,-58.558928,,,,,America/Argentina/Buenos_Aires,
202279,,"1562 JUSTO JUAN B. AV.",,-34.585784,-58.435281,,,,,America/Argentina/Buenos_Aires,
6427116228,,"INGENIERO AMORETTI 3879-3899",,-34.648576,-58.537316,,,,,America/Argentina/Buenos_Aires,
6410125418,,"SANTA ROSA 1818",,-34.640062,-58.656034,,,,,America/Argentina/Buenos_Aires,
2033216,,"3996 VEGA VENTURA DE LA",,-34.654236,-58.416327,,,,,America/Argentina/Buenos_Aires,
6434118413,,"AVENIDA CORONEL LEÓNARDO ROSALES 1621-1699",,-34.718652,-58.40538,,,,,America/Argentina/Buenos_Aires,
6532101774,,"AV. N° 17 Y CALLE 4",,-34.660397,-59.429078,,,,,America/Argentina/Buenos_Aires,
6274101566,,"JUAN VASQUEZ 801-899",,-34.810654,-58.265707,,,,,America/Argentina/Buenos_Aires,
691124215,,"AVENIDA VALENTÍN VERGARA 463",,-34.76358,-58.23544,,,,,America/Argentina/Buenos_Aires,
6638111569,,"AVENIDA DOCTOR HONORIO PUEYRREDÓN Y SALTA",,-34.432237,-58.88529,,,,,America/Argentina/Buenos_Aires,
202030,,"4318 NEWBERY JORGE AV.",,-34.591155,-58.45343,,,,,America/Argentina/Buenos_Aires,
6252100206,,"AVENIDA GENERAL SAN MARTÍN Y GENERAL LAMADRID",,-34.341471,-58.786589,,,,,America/Argentina/Buenos_Aires,
6560102912,,"POTOSÍ 2549-2599",,-34.603053,-58.734955,,,,,America/Argentina/Buenos_Aires,
208041,,"2800 DEHEZA",,-34.542678,-58.477404,,,,,America/Argentina/Buenos_Aires,
6756118808,,"AVENIDA SUCRE 2601-2649",,-34.473629,-58.555606,,,,,America/Argentina/Buenos_Aires,
6434105716,,"DE LA RIVERA SUR - CARLOS PELLEGRINI 3958",,-34.683995,-58.442264,,,,,America/Argentina/Buenos_Aires,
6861106890,,"METROBUS - URQUIZA",,-34.526354,-58.482408,,,,,America/Argentina/Buenos_Aires,
6126116440,,"SCHINONI Y MIRACCA BUENOS AIRES",,-34.211032,-58.939358,,,,,America/Argentina/Buenos_Aires,
6568121448,,"MAESTRA ROCHA MONTARSE 999-1049",,-34.625433,-58.589563,,,,,America/Argentina/Buenos_Aires,
2031821,,"4674 SARMIENTO AV.",,-34.567201,-58.405012,,,,,America/Argentina/Buenos_Aires,
6441129090,,"CALLE 473 BIS_CALLE 19",,-34.87838,-58.04969,,,,,America/Argentina/Buenos_Aires,
6260126396,,"CAMINO DE CINTURA 6691",,-34.749818,-58.489273,,,,,America/Argentina/Buenos_Aires,
6427102289,,"BUCHARDO 2899-2999",,-34.661101,-58.59286,,,,,America/Argentina/Buenos_Aires,
6441125026,,"CALLE 71_CALLE 15",,-34.937724,-57.937332,,,,,America/Argentina/Buenos_Aires,
6490132436,,"PRESIDENTE JUAN DOMINGO PERÓN 4909-4999",,-34.713949,-58.452246,,,,,America/Argentina/Buenos_Aires,
6260111148,,"MARIANO CASTEX 2902-2936",,-34.879845,-58.50383,,,,,America/Argentina/Buenos_Aires,
6441106061,,"CALLE 134 BIS_CALLE 78",,-34.961188,-57.950107,,,,,America/Argentina/Buenos_Aires,
2032965,,"301 MELO CARLOS F.",,-34.64115,-58.36426,,,,,America/Argentina/Buenos_Aires,
6434113510,,"CORONEL ALBARIÑOS 3502-3600",,-34.734317,-58.374224,,,,,America/Argentina/Buenos_Aires,
2031128,,"5524 BEIRO FRANCISCO AV.",,-34.6159,-58.527586,,,,,America/Argentina/Buenos_Aires,
6427119461,,"JOSÉ BERNALDES POLLEDO 2402-2450",,-34.710485,-58.625259,,,,,America/Argentina/Buenos_Aires,
6539106026,,"OTERO 6099-6161",,-34.754773,-58.678142,,,,,America/Argentina/Buenos_Aires,
6658108490,,"ACCESO A AVENIDA TOMÁS FLORES 1199-1399",,-34.741733,-58.323087,,,,,America/Argentina/Buenos_Aires,
6861100401,,"PANAMERICANA Y SAN MARTIN",,-34.533981,-58.502994,,,,,America/Argentina/Buenos_Aires,
6568103815,,"INGENIERO GUILLERMO MARCONI 1012",,-34.614115,-58.588203,,,,,America/Argentina/Buenos_Aires,
6371119731,,"AVENIDA BRIGADIER GENERAL JUAN MANUEL DE ROSAS 1581-1599",,-34.521928,-58.570581,,,,,America/Argentina/Buenos_Aires,
6760114910,,"GENERAL JOSÉ DE SAN MARTÍN",,-34.558945,-58.652819,,,,,America/Argentina/Buenos_Aires,
6568112523,,"SALVADOR CURUTCHET 1700-1790",,-34.635353,-58.63092,,,,,America/Argentina/Buenos_Aires,
6568100159,,"AVENIDA CALLAO 1752-1784",,-34.695414,-58.640879,,,,,America/Argentina/Buenos_Aires,
6427111395,,"RAFAEL URDANETA 4601-4699",,-34.74251,-58.619791,,,,,America/Argentina/Buenos_Aires,
6427114826,,"DOCTOR ENRIQUE SIMÓN PÉREZ 6135",,-34.785742,-58.628101,,,,,America/Argentina/Buenos_Aires,
6371113795,,"MITRE 5599-5699",,-34.589467,-58.553262,,,,,America/Argentina/Buenos_Aires,
204447,,"3740 USPALLATA",,-34.641491,-58.415703,,,,,America/Argentina/Buenos_Aires,
628102896,,"AV. HIPÓLITO YRIGOYEN 18799-18899",,-34.86594,-58.389363,,,,,America/Argentina/Buenos_Aires,
6274132961,,"CALLE 1155 2232-2300",,-34.867973,-58.189627,,,,,America/Argentina/Buenos_Aires,
6805116360,,"CNEL. VILELA 2099-2249",,-34.451681,-58.678337,,,,,America/Argentina/Buenos_Aires,
6760113331,,"MAESTRO EDUARDO FERREYRA 3502-3600",,-34.554078,-58.762484,,,,,America/Argentina/Buenos_Aires,
